,שם ני''ע,TICNUM,ת. פעולה אחרונה,כמות/ע.נ.,מחיר/שער,שער עלות מותאמת,שינוי משער עלות-באחוזים,שינוי משער עלות-בשקלים,אחוז שינוי יומי,תאריך הכנסה לקבל,סכום הכנסה לקבל,מטבע הכנסה לקבל,שווי בש''ח,,,,
,,,,,מניות,,,,,,,,,,,,
,גזית גלוב,126011,,,גזית גלוב,126011,02/10/2018,99,2941,3469,-15.22,-522.72,-1.96,,,,2911.59
,מבטח שמיר,127019,04/12/2018,14,6744,6835,-1.33,-12.74,-1.31,,,,944.16,,,,
,וואן טכנולוגיות,161018,29/11/2018,7,13620,14250,-4.42,-44.1,-0.8,13/12/2018,9.93,שח,953.4,,,,
,נטו אחזקות,168013,31/10/2018,3,32050,30730,4.29,39.59,0.12,,,,961.5,,,,
,כלכלית ירושלים,198010,26/02/2018,184,1010,883,14.38,233.67,-0.68,,,,1858.4,,,,
,כלל עסקי ביטוח,224014,27/09/2018,17,6535,6752,-3.21,-36.89,-0.98,,,,1110.95,,,,
,בזק,230011,10/10/2018,670,407.2,515.794,-21.05,-727.57,-2.7,,,,2728.24,,,,
,ישראמקו יהש,232017,05/06/2018,7100,41.6,41.5273,0.17,5.16,-1.65,,,,2953.6,,,,
,אשטרום נכסים,251017,04/12/2018,61,1604,1624,-1.23,-12.2,-1.29,,,,978.44,,,,
,תדיראן הולדינגס,258012,04/12/2018,11,8436,8652,-2.49,-23.76,-2.54,,,,927.96,,,,
,נייס,273011,26/02/2018,21,43130,33700,27.98,1980.29,-1.57,,,,9057.3,,,,
,כיל,281014,04/12/2018,180,2121,1498.7667,41.51,1120.01,-2.61,19/12/2018,29.01,שח,3817.8,,,,
,ארקו החזקות,310011,01/11/2018,507,169.2,192,-11.87,-115.59,-3.03,,,,857.84,,,,
,דנאל כא,314013,03/12/2018,6,18390,16625,10.61,105.89,-1.65,17/12/2018,18,שח,1103.4,,,,
,מליסרון,323014,02/12/2018,41,16010,15002.122,6.71,413.22,-1.29,,,,6564.1,,,,
,ישראל קנדה,434019,04/12/2018,321,304.8,309.1994,-1.42,-14.12,-1.16,,,,978.41,,,,
,מטריקס,445015,05/11/2018,23,4381,4344,0.85,8.5,-0.52,,,,1007.63,,,,
,מנורה מב החז,566018,12/04/2018,39,4721,4693.9744,0.57,10.53,-2.51,,,,1841.19,,,,
,אפקון החזקות,578013,04/12/2018,5,19080,19080,0,,-0.46,,,,954,,,,
,הראל השקעות,585018,12/04/2018,72,2822,2702,4.44,86.39,-2.75,,,,2031.84,,,,
,בינלאומי,593038,29/11/2018,23,8433,7832.3478,7.66,138.15,-0.9,09/12/2018,22.92,שח,1939.59,,,,
,לאומי,604611,28/11/2018,340,2458,2001.4588,22.81,1552.24,-0.72,10/12/2018,85.28,שח,8357.2,,,,
,הכשרת הישוב,612010,04/12/2018,32,3064,3080,-0.51,-5.12,-0.8,,,,980.48,,,,
,ישרס,613034,04/12/2018,2,41760,41800,-0.09,-0.8,-1.01,18/12/2018,11,שח,835.2,,,,
,קרור,621011,18/06/2018,10,8892,10019,-11.24,-112.7,-2.79,,,,889.2,,,,
,טבע,629014,26/02/2018,20,7937,6973,13.82,192.79,-1.81,,,,1587.4,,,,
,נייר חדרה,632018,15/11/2018,5,28020,22895,22.38,256.24,-0.14,,,,1401,,,,
,פועלים,662577,12/06/2018,260,2502,2397.8269,4.34,270.85,-1.72,,,,6505.2,,,,
,דיסקונט א,691212,04/12/2018,690,1288,968.871,32.93,2201.99,-1.3,,,,8887.2,,,,
,מזרחי טפחות,695437,05/06/2018,120,6744,6179.0583,9.14,677.92,-0.95,,,,8092.8,,,,
,דקסיה ישראל,711010,24/07/2018,2,70080,60109,16.58,199.41,-0.58,,,,1401.6,,,,
,אזורים,715011,04/12/2018,295,327.9,335,-2.11,-20.94,-2.23,,,,967.31,,,,
,צור,730010,04/12/2018,70,1393,1413,-1.41,-14,-1.41,,,,975.1,,,,
,שטראוס,746016,10/06/2018,31,8561,7375.5484,16.07,367.48,-1.46,,,,2653.91,,,,
,הפניקס,767012,25/06/2018,140,2207,2026.1357,8.92,253.21,-2.94,,,,3089.8,,,,
,קליל,797035,04/12/2018,4,28140,28300,-0.56,-6.4,-0.56,,,,1125.6,,,,
,המלט,1080324,02/08/2018,10,7292,9270.8,-21.34,-197.88,-2.63,,,,729.2,,,,
,איסתא,1081074,12/11/2018,13,6197,6086,1.82,14.43,-0.94,,,,805.61,,,,
,אלביט מערכות,1081124,17/09/2018,17,46510,50557.5882,-8,-688.09,-0.72,,,,7906.7,,,,
,מגדל ביטוח,1081165,05/09/2018,1792,429.9,374.2377,14.87,997.46,-2.71,,,,7703.81,,,,
,בית שמש,1081561,04/12/2018,12,8471,8605,-1.55,-16.08,-1.55,,,,1016.52,,,,
,פלסאון תעשיות,1081603,27/09/2018,44,17000,17660,-3.73,-290.4,-1.39,,,,7480,,,,
,מיטב דש,1081843,04/12/2018,89,1124,1129,-0.44,-4.45,-0.53,,,,1000.36,,,,
,שיכון ובינוי,1081942,26/02/2018,558,688,707,-2.68,-106.02,-0.01,,,,3839.04,,,,
,סאני תקשורת,1082353,04/12/2018,522,187.5,190.9004,-1.78,-17.75,-1.83,,,,978.75,,,,
,טאואר,1082379,26/02/2018,18,5988,10800,-44.55,-866.16,-5.7,,,,1077.84,,,,
,אודיוקודס,1082965,20/08/2018,36,4295,2629,63.37,599.75,6.02,,,,1546.2,,,,
,דלק קבוצה,1084128,15/10/2018,5,67150,59762.8,12.36,369.35,-0.37,,,,3357.5,,,,
,נובה,1084557,26/02/2018,10,9365,9242,1.33,12.29,-1.1,,,,936.5,,,,
,קומפיוגן,1085208,04/12/2018,77,1320,1288,2.48,24.64,3.36,,,,1016.4,,,,
,אל על,1087824,04/12/2018,810,117.2,120,-2.33,-22.68,-5.25,,,,949.32,,,,
,ספאנטק,1090117,04/12/2018,86,1151,1160,-0.77,-7.74,-1.45,,,,989.86,,,,
,דמרי,1090315,02/12/2018,31,5731,5806.6452,-1.3,-23.45,0.01,12/12/2018,25.93,שח,1776.61,,,,
,שלאג,1090547,04/12/2018,76,1281,1305,-1.83,-18.24,-2.21,,,,973.56,,,,
,ארד,1091651,29/10/2018,23,4405,4261,3.37,33.11,-1.52,,,,1013.15,,,,
,דור אלון,1093202,04/12/2018,17,5638,5655,-0.3,-2.89,-0.63,,,,958.46,,,,
,אלקטרה נדלן,1094044,04/12/2018,91,1096,1097,-0.09,-0.91,0.09,,,,997.36,,,,
,ארפורט סיטי,1095835,26/02/2018,24,4789,4175,14.7,147.35,0.25,,,,1149.36,,,,
,אטראו שוקי הון,1096106,04/12/2018,26,3694,3738,-1.17,-11.44,-1.22,,,,960.44,,,,
,אמות,1097278,03/12/2018,68,1864,1861,0.16,2.03,-0.85,,,,1267.52,,,,
,רבוע נדלן,1098565,24/04/2018,8,12670,13230,-4.23,-44.8,-1.78,,,,1013.6,,,,
,1 ריט,1098920,04/12/2018,1221,1453,1415.2146,2.66,461.35,-0.81,,,,17741.13,,,,
,אלוט,1099654,04/12/2018,39,2516,2575,-2.29,-23.01,-2.36,,,,981.24,,,,
,פז נפט,1100007,09/04/2018,2,57200,53412.5,7.09,75.74,-1,,,,1144,,,,
,בריינסוויי,1100718,04/12/2018,38,2563,2563,0,,0.5,,,,973.94,,,,
,אבגול,1100957,29/10/2018,262,375.7,381,-1.39,-13.88,-2.03,,,,984.33,,,,
,סלקום,1101534,26/02/2018,48,2660,2891,-7.99,-110.88,-1.18,,,,1276.8,,,,
,מגה אור,1104488,04/12/2018,24,4183,4231,-1.13,-11.52,-1.22,,,,1003.92,,,,
,מזור רובוטיקה,1106855,26/02/2018,24,10860,11020,-1.45,-38.4,0.27,,,,2606.4,,,,
,בי קומיונקיישנס,1107663,29/10/2018,32,2920,3119,-6.38,-63.68,-7.56,,,,934.4,,,,
,לוינשטין נכסים,1119080,04/12/2018,15,6546,6560,-0.21,-2.1,-0.41,,,,981.9,,,,
,עזריאלי קבוצה,1119478,02/05/2018,30,18990,17251.2,10.07,521.63,-0.31,,,,5697,,,,
,רדהיל,1122381,04/12/2018,318,297.8,300,-0.73,-6.99,-5.46,,,,947,,,,
,לייבפרסון,1123017,26/02/2018,42,7059,4874,44.82,917.69,-0.82,,,,2964.78,,,,
,ויקטורי,1123777,04/12/2018,21,4878,4900,-0.44,-4.62,-0.32,,,,1024.38,,,,
,איידיאיי ביטוח,1129501,01/11/2018,5,20930,20910,0.09,1,-1.36,,,,1046.5,,,,
,'אופקו הלת,1129543,26/02/2018,88,1413,1307,8.11,93.27,0.28,,,,1243.44,,,,
,פריגו,1130699,02/12/2018,8,23730,30664.25,-22.61,-554.74,0.21,18/12/2018,1.22,USD,1898.4,,,,
,מגדלי תיכון,1131523,04/12/2018,137,647.4,636,1.79,15.61,0.57,11/12/2018,11.49,שח,886.94,,,,
,אורמת טכנו,1134402,20/11/2018,26,21100,21877.7692,-3.55,-202.22,0.95,04/12/2018,1.95,USD,5486,,,,
,פוינטר,1138189,04/12/2018,23,4385,4365,0.45,4.59,0.45,,,,1008.55,,,,
,תמר פטרוליום,1141357,10/10/2018,54,1643,1615.5556,1.69,14.81,-1.14,,,,887.22,,,,
,או פי סי אנרגיה,1141571,31/10/2018,51,1997,1945,2.67,26.51,0.85,,,,1018.47,,,,
,פתאל החזקות,1143429,26/09/2018,2,45140,43950,2.7,23.79,-1.56,,,,902.8,,,,
,איי.אפ.אפ,1155019,09/10/2018,8.47,53010,לא חושב,,,0.58,,,,4489.95,,,,
,בזן,2590248,26/02/2018,1014,181.7,164.2002,10.65,177.44,-3.09,,,,1842.44,,,,
,אלקטרה צריכה,5010129,02/11/2018,25,3990,4030,-0.99,-10,4.8,,,,997.5,,,,
